id_цеха,город,дата_открытия,количество_сотрудников,площадь_зала,температура_зала
111,Новосибирск,08.02.2018,273,1933.6077476045748,50.843753314070085
149,Екатеринбург,17.02.2022,433,2434.4337025672735,26.460849199999757
116,Нижний Новгород,01.08.2024,276,1131.3938023706683,11.765021930522774
106,Санкт-Петербург,28.11.2023,694,814.7843521388248,28.09951937647792
105,Ростов-на-Дону,30.03.2024,245,2297.5373143792976,13.51384457219148
123,Самара,04.03.2024,396,2402.188027230545,13.38357174727982
121,Самара,09.07.2024,641,1973.1631481791999,32.22164726880085
145,Омск,04.06.2023,688,2113.5244861602932,14.582953184604424
108,Челябинск,31.05.2020,,1149.8325558527201,21.95922406375894
119,Самара,11.06.2022,,2385.8922821787023,31.45355261307702
104,Ростов-на-Дону,30.01.2019,767,729.472022507053,11.05030868851995
132,Новосибирск,05.05.2024,225,2362.69595300004,15.019588879792316
134,Екатеринбург,25.09.2019,291,384.7007490944104,27.218396891634633
124,Нижний Новгород,18.10.2022,,2195.3803759919388,20.34955863324287
100,Санкт-Петербург,30.03.2024,358,2409.8419983393455,14.450769087026352
128,Москва,05.09.2024,609,923.6344290590594,39.506776726144764
148,Нижний Новгород,22.09.2024,477,646.1110230200607,23.454421649376542
137,Нижний Новгород,14.02.2023,226,859.5904589553165,29.194835632806726
117,Санкт-Петербург,21.05.2024,609,1712.8312339077704,53.837008465494236
140,Санкт-Петербург,29.04.2019,582,912.7422594501535,49.49589722140808
131,Самара,23.10.2024,501,2091.8511741525954,54.658892553418184
107,Ростов-на-Дону,20.02.2024,536,2288.395731086931,21.042457441847382
141,Екатеринбург,20.10.2022,144,1630.6060176586536,12.036351397607337
118,Казань,19.12.2023,645,682.5876402878566,43.170540954512376
147,Казань,14.10.2021,144,1607.9222732274475,10.193008170940345
113,Нижний Новгород,08.02.2018,541,1511.961937087642,30.70541962872629
136,Ростов-на-Дону,10.01.2020,156,1346.9201545115334,51.4483459883226
133,Челябинск,23.12.2022,318,1618.8945220845044,23.881978754323697
102,Омск,22.06.2020,497,1791.8935625038005,31.374204807743503
125,Екатеринбург,22.09.2023,607,2204.6674329992766,11.346895762511016
127,Санкт-Петербург,03.11.2020,180,541.1791240880649,41.41692533835416
129,Самара,17.10.2024,667,1560.3653966241393,44.512847916289594
138,Нижний Новгород,16.04.2018,243,1486.227868495791,26.5877729515318
112,Санкт-Петербург,21.05.2022,284,812.6929578705997,35.307732878899415
110,Челябинск,21.05.2022,,322.6109166337792,13.329245735549346
122,Омск,11.07.2022,788,2454.9180183377166,21.462392129430096
114,Казань,10.01.2022,762,1731.6117215330585,34.78972845971248
103,Нижний Новгород,29.04.2018,215,2443.187708934122,41.29595481344223
120,Екатеринбург,15.02.2020,797,1863.0679043084945,23.62540663601584
101,Москва,27.05.2020,280,1220.4068646099267,13.910857793392562
115,Самара,03.01.2020,464,16493.637837495484,34.084173445025726
135,Самара,12.05.2022,233,1640.2177315216934,54.47472273389258
143,Нижний Новгород,21.03.2021,130,1269.7325048406833,32.402080132696085
109,Москва,17.08.2021,484,1670.9939039152605,49.886701368219015
130,Екатеринбург,23.10.2022,,1714.577987706012,22.663874932031057
142,Новосибирск,01.07.2021,422,1901.0280713541435,54.74420983133772
146,Санкт-Петербург,06.01.2023,417,1124.0960955163605,17.420370906675828
144,Казань,23.12.2022,596,1563.4654360227455,54.2814449766043
150,Новосибирск,22.09.2024,215,46230.61368737326,19.301244503178875
126,Ростов-на-Дону,25.03.2019,173,2198.971705679462,11.545550152634053
