id_цеха,наименование_продукта,количество_произведено,количество_брака
144,Продукт_21,865.0,7.0
133,Продукт_10,1471.0,63.0
132,Продукт_9,2273.0,11.0
148,Продукт_20,4112.0,206.0
128,Продукт_25,1166.0,97.0
127,Продукт_6,1461.0,171.0
137,Продукт_21,863.0,48.0
121,Продукт_4,2578.0,209.0
134,Продукт_7,2666.0,179.0
133,Продукт_26,4775.0,103.0
126,Продукт_1,3688.0,74.0
120,Продукт_25,278.0,37.0
147,Продукт_12,3103.0,125.0
100,Продукт_27,3666.0,10.0
134,Продукт_4,3602.0,69.0
111,Продукт_20,1516.0,323.0
136,Продукт_13,617.0,63.0
134,Продукт_17,139.0,24.0
146,Продукт_23,4650.0,17.0
122,Продукт_10,1626.0,32.0
133,Продукт_2,3165.0,104.0
113,Продукт_13,4268.0,198.0
121,Продукт_19,1869.0,188.0
110,Продукт_30,125.0,34.0
150,Продукт_2,1750.0,186.0
109,Продукт_14,1944.0,43.0
102,Продукт_13,1055.0,206.0
108,Продукт_16,1118.0,220.0
114,Продукт_24,3123.0,259.0
138,Продукт_9,3609.0,173.0
105,Продукт_7,339.0,0.0
136,Продукт_26,299.0,51.0
128,Продукт_3,4416.0,300.0
138,Продукт_13,4143.0,101.0
107,Продукт_28,613.0,16.0
104,Продукт_4,3793.0,172.0
110,Продукт_9,183.0,4.0
119,,,
134,Продукт_7,778.0,0.0
105,Продукт_27,117.0,8.0
149,Продукт_22,2987.0,10.0
133,Продукт_10,4000.0,89.0
104,Продукт_4,628.0,2.0
100,Продукт_19,130.0,1.0
143,,,
110,Продукт_19,1273.0,99.0
115,Продукт_19,4919.0,238.0
104,Продукт_30,915.0,23.0
121,Продукт_7,2568.0,198.0
137,Продукт_1,4528.0,180.0
109,Продукт_22,2391.0,185.0
141,Продукт_19,2424.0,5.0
122,Продукт_15,3047.0,139.0
135,Продукт_15,2664.0,280.0
150,Продукт_18,879.0,3.0
104,Продукт_7,1808.0,16.0
100,Продукт_18,2300.0,130.0
101,,,
108,Продукт_23,963.0,32.0
132,Продукт_27,535.0,18.0
149,Продукт_3,4294.0,167.0
104,Продукт_25,3567.0,138.0
133,Продукт_16,2558.0,183.0
131,Продукт_24,1538.0,171.0
118,Продукт_21,1845.0,154.0
109,Продукт_7,1683.0,170.0
133,Продукт_6,2710.0,87.0
150,Продукт_24,4722.0,20.0
133,Продукт_22,963.0,4.0
127,Продукт_13,607.0,37.0
108,,,
125,Продукт_20,1197.0,153.0
103,Продукт_29,2366.0,155.0
130,Продукт_28,2503.0,95.0
149,Продукт_21,1926.0,97.0
148,Продукт_7,4786.0,143.0
130,Продукт_16,4834.0,0.0
143,,,
116,Продукт_5,2050.0,29.0
109,Продукт_29,3823.0,156.0
128,Продукт_27,1465.0,105.0
114,Продукт_20,1823.0,108.0
119,Продукт_26,2544.0,233.0
132,Продукт_24,249.0,32.0
103,Продукт_12,495.0,7.0
136,Продукт_29,2000.0,71.0
148,Продукт_19,4682.0,15.0
130,Продукт_30,4140.0,119.0
148,Продукт_3,1573.0,70.0
147,Продукт_12,577.0,0.0
136,Продукт_17,3625.0,288.0
133,Продукт_29,3713.0,165.0
116,Продукт_21,4005.0,36.0
129,Продукт_30,2542.0,271.0
113,Продукт_14,3449.0,74.0
144,Продукт_27,3045.0,310.0
140,Продукт_19,296.0,60.0
122,Продукт_26,2707.0,16.0
114,Продукт_24,2552.0,63.0
134,Продукт_18,2509.0,241.0
115,Продукт_6,1893.0,70.0
116,Продукт_19,2007.0,3.0
122,Продукт_27,2311.0,155.0
130,Продукт_13,813.0,18.0
134,Продукт_26,143.0,16.0
137,Продукт_1,3713.0,250.0
133,Продукт_3,2016.0,68.0
116,Продукт_18,2347.0,65.0
129,Продукт_4,3992.0,293.0
115,Продукт_22,3215.0,14.0
116,Продукт_15,2893.0,81.0
150,Продукт_27,2628.0,39.0
130,Продукт_8,3529.0,32.0
110,Продукт_19,4649.0,149.0
111,Продукт_13,2158.0,223.0
108,Продукт_14,1671.0,63.0
104,Продукт_1,2288.0,104.0
104,Продукт_29,988.0,27.0
149,Продукт_20,4019.0,174.0
132,Продукт_13,1394.0,30.0
150,Продукт_8,4054.0,54.0
120,Продукт_30,2214.0,30.0
137,Продукт_12,4403.0,193.0
100,Продукт_19,1371.0,187.0
142,Продукт_18,1930.0,152.0
136,,,
121,Продукт_25,2901.0,163.0
129,Продукт_27,1272.0,256.0
134,Продукт_21,464.0,49.0
119,Продукт_1,1163.0,142.0
108,Продукт_21,4884.0,180.0
100,Продукт_21,403.0,12.0
145,Продукт_11,2620.0,33.0
100,Продукт_13,908.0,35.0
150,Продукт_10,4943.0,198.0
107,Продукт_10,1140.0,85.0
135,Продукт_2,4805.0,211.0
143,Продукт_8,1997.0,100.0
114,Продукт_1,830.0,45.0
140,Продукт_17,1002.0,67.0
131,Продукт_30,4098.0,319.0
141,Продукт_30,1343.0,45.0
100,Продукт_24,579.0,17.0
133,Продукт_25,3729.0,37.0
150,Продукт_26,204.0,18.0
140,Продукт_11,697.0,48.0
140,Продукт_8,2175.0,4.0
129,Продукт_7,2224.0,83.0
128,Продукт_16,3155.0,129.0
112,Продукт_19,1492.0,253.0
146,Продукт_5,2139.0,165.0
126,Продукт_20,3768.0,12.0
119,Продукт_11,4851.0,63.0
119,Продукт_9,2568.0,130.0
119,Продукт_17,2509.0,168.0
147,Продукт_12,3233.0,42.0
140,Продукт_20,3411.0,34.0
150,Продукт_7,1912.0,125.0
103,Продукт_28,1922.0,138.0
127,Продукт_2,3505.0,75.0
137,Продукт_21,2911.0,116.0
126,Продукт_15,3337.0,165.0
140,Продукт_15,2384.0,137.0
110,Продукт_10,1928.0,172.0
112,Продукт_19,2183.0,118.0
135,Продукт_4,425.0,47.0
111,Продукт_6,2219.0,19.0
136,Продукт_9,3856.0,109.0
116,Продукт_25,4683.0,70.0
127,Продукт_23,1604.0,291.0
118,Продукт_9,2131.0,260.0
146,Продукт_3,567.0,32.0
117,Продукт_11,3133.0,229.0
149,Продукт_17,2557.0,77.0
116,Продукт_1,2709.0,142.0
137,Продукт_21,123.0,11.0
134,Продукт_26,4323.0,212.0
126,Продукт_29,2248.0,138.0
124,Продукт_15,4512.0,118.0
106,Продукт_19,404.0,49.0
147,Продукт_27,3433.0,148.0
138,Продукт_6,1683.0,129.0
128,Продукт_17,4666.0,147.0
150,Продукт_30,2280.0,74.0
149,Продукт_25,2335.0,161.0
128,Продукт_6,1174.0,288.0
131,Продукт_16,1044.0,233.0
131,Продукт_5,825.0,67.0
106,Продукт_10,3471.0,162.0
122,Продукт_11,3346.0,22.0
101,Продукт_23,903.0,35.0
104,Продукт_24,4370.0,149.0
120,Продукт_18,4291.0,124.0
138,Продукт_14,4776.0,64.0
112,Продукт_13,2209.0,124.0
125,Продукт_12,3637.0,0.0
106,,,
103,Продукт_4,4589.0,308.0
129,Продукт_4,2222.0,225.0
133,Продукт_28,130.0,36.0
102,Продукт_4,4543.0,135.0
144,Продукт_14,2851.0,337.0
124,Продукт_8,2464.0,115.0
134,Продукт_26,3240.0,114.0
137,,,
107,Продукт_7,1412.0,93.0
113,Продукт_27,251.0,8.0
106,Продукт_25,822.0,5.0
146,Продукт_7,3490.0,139.0
127,Продукт_22,2302.0,5.0
107,Продукт_20,2348.0,208.0
109,Продукт_22,3690.0,99.0
149,Продукт_7,2742.0,53.0
133,Продукт_19,4324.0,184.0
128,Продукт_29,3373.0,96.0
140,Продукт_22,930.0,6.0
120,Продукт_8,2975.0,29.0
121,Продукт_27,152.0,28.0
134,Продукт_27,4756.0,208.0
110,Продукт_9,2502.0,86.0
113,Продукт_14,4531.0,62.0
133,Продукт_12,3990.0,56.0
107,Продукт_9,909.0,13.0
127,Продукт_17,607.0,8.0
150,Продукт_15,115.0,8.0
111,Продукт_1,4723.0,206.0
123,Продукт_17,2623.0,185.0
111,Продукт_26,2920.0,109.0
144,Продукт_11,4685.0,368.0
145,,,
123,Продукт_10,1070.0,156.0
121,Продукт_3,3785.0,197.0
108,Продукт_2,2376.0,70.0
111,Продукт_4,161.0,18.0
112,Продукт_2,4546.0,253.0
109,Продукт_30,1264.0,56.0
144,,,
140,Продукт_9,2079.0,71.0
125,Продукт_13,4115.0,17.0
147,Продукт_11,4633.0,3.0
134,Продукт_14,3023.0,6.0
121,Продукт_1,612.0,46.0
134,Продукт_18,3829.0,126.0
130,Продукт_10,1066.0,173.0
132,Продукт_19,4866.0,185.0
142,Продукт_28,3633.0,363.0
144,Продукт_25,3578.0,26.0
115,Продукт_28,3054.0,115.0
113,Продукт_29,4954.0,147.0
105,Продукт_7,4941.0,184.0
110,Продукт_7,1434.0,44.0
133,Продукт_24,438.0,22.0
127,Продукт_19,720.0,45.0
114,Продукт_18,4790.0,270.0
131,Продукт_6,4693.0,109.0
118,Продукт_24,281.0,59.0
134,Продукт_25,576.0,8.0
142,Продукт_25,683.0,53.0
128,Продукт_14,4877.0,193.0
145,Продукт_1,1596.0,169.0
105,Продукт_12,2122.0,50.0
102,Продукт_10,3233.0,138.0
136,Продукт_25,1166.0,94.0
100,Продукт_15,2372.0,23.0
101,Продукт_8,2462.0,185.0
137,Продукт_1,3665.0,165.0
103,Продукт_4,4931.0,93.0
116,Продукт_1,996.0,5.0
100,Продукт_15,1428.0,72.0
107,Продукт_21,2257.0,34.0
143,Продукт_22,4780.0,6.0
100,Продукт_28,949.0,35.0
140,Продукт_25,1341.0,172.0
150,Продукт_15,584.0,32.0
130,Продукт_22,1298.0,43.0
103,Продукт_22,3336.0,146.0
111,Продукт_16,3762.0,35.0
133,Продукт_19,3434.0,160.0
112,Продукт_7,4198.0,108.0
101,Продукт_29,2898.0,11.0
103,Продукт_25,3877.0,82.0
148,Продукт_8,2266.0,62.0
108,Продукт_25,104.0,36.0
106,Продукт_22,2336.0,10.0
118,Продукт_3,2199.0,137.0
121,Продукт_7,1430.0,125.0
142,Продукт_15,1963.0,161.0
118,,,
136,Продукт_18,234.0,53.0
126,Продукт_12,3555.0,73.0
125,Продукт_11,1759.0,175.0
135,Продукт_5,654.0,41.0
149,Продукт_25,3811.0,229.0
147,Продукт_11,4089.0,52.0
135,Продукт_27,190.0,71.0
147,Продукт_6,3681.0,78.0
143,Продукт_30,4322.0,189.0
134,Продукт_16,4927.0,78.0
113,Продукт_5,609.0,7.0
115,Продукт_6,165.0,38.0
113,Продукт_30,876.0,10.0
110,Продукт_16,3781.0,65.0
121,Продукт_17,404.0,40.0
123,Продукт_1,4915.0,66.0
116,Продукт_7,2110.0,178.0
147,Продукт_21,3593.0,37.0
122,Продукт_25,4006.0,218.0
142,Продукт_5,4297.0,53.0
114,Продукт_15,724.0,15.0
115,Продукт_1,4928.0,10.0
146,Продукт_20,1007.0,0.0
145,Продукт_11,1341.0,108.0
112,Продукт_6,3325.0,47.0
136,Продукт_22,1598.0,166.0
149,Продукт_6,4582.0,200.0
133,Продукт_9,1678.0,36.0
122,,,
145,Продукт_5,2384.0,62.0
140,Продукт_14,4923.0,228.0
117,Продукт_4,3887.0,230.0
132,Продукт_26,696.0,27.0
128,Продукт_8,2467.0,287.0
100,Продукт_28,111.0,1.0
129,Продукт_27,1097.0,149.0
100,Продукт_26,3537.0,96.0
119,,,
100,Продукт_26,1726.0,141.0
142,Продукт_27,2038.0,251.0
105,Продукт_9,2592.0,146.0
133,Продукт_18,1760.0,213.0
124,Продукт_25,2947.0,190.0
144,Продукт_25,3547.0,68.0
107,Продукт_19,2493.0,42.0
144,Продукт_17,2558.0,295.0
106,Продукт_26,1174.0,45.0
110,Продукт_15,3457.0,11.0
145,Продукт_25,1823.0,172.0
132,Продукт_16,2530.0,188.0
103,Продукт_9,2150.0,87.0
119,Продукт_7,1831.0,157.0
149,Продукт_25,2212.0,176.0
132,Продукт_3,4031.0,20.0
122,Продукт_2,3994.0,167.0
146,Продукт_17,1041.0,124.0
101,Продукт_28,3873.0,172.0
101,Продукт_17,3104.0,104.0
138,Продукт_23,1910.0,97.0
149,Продукт_25,1549.0,79.0
149,Продукт_5,3332.0,157.0
148,Продукт_13,1597.0,227.0
108,Продукт_5,498.0,8.0
129,Продукт_30,4727.0,243.0
144,Продукт_8,500.0,46.0
129,Продукт_23,3075.0,227.0
148,Продукт_2,1142.0,113.0
132,Продукт_21,4767.0,91.0
100,Продукт_17,1069.0,118.0
102,Продукт_1,375.0,47.0
106,Продукт_22,3081.0,64.0
142,Продукт_27,3386.0,82.0
128,Продукт_13,4287.0,289.0
104,Продукт_9,331.0,23.0
111,Продукт_12,4316.0,330.0
140,Продукт_14,3123.0,320.0
146,Продукт_13,2152.0,78.0
119,Продукт_14,1276.0,243.0
138,Продукт_2,412.0,19.0
115,Продукт_17,2182.0,157.0
137,,,
140,Продукт_4,3723.0,146.0
129,Продукт_6,4730.0,255.0
128,Продукт_23,3696.0,194.0
111,Продукт_2,364.0,65.0
141,Продукт_24,4211.0,50.0
109,Продукт_29,4563.0,285.0
118,Продукт_1,4641.0,30.0
137,Продукт_26,463.0,18.0
144,Продукт_3,1352.0,49.0
136,Продукт_7,2289.0,193.0
126,Продукт_3,3827.0,64.0
119,Продукт_27,1284.0,78.0
121,Продукт_10,437.0,45.0
145,Продукт_26,3751.0,93.0
150,Продукт_7,2389.0,68.0
105,Продукт_9,1598.0,180.0
134,Продукт_19,3719.0,66.0
130,Продукт_3,4789.0,141.0
134,Продукт_12,3328.0,100.0
137,Продукт_11,3747.0,68.0
143,Продукт_28,4971.0,230.0
130,Продукт_15,411.0,20.0
132,Продукт_7,1594.0,127.0
148,Продукт_19,4385.0,9.0
100,Продукт_25,2600.0,73.0
104,Продукт_16,3836.0,99.0
135,Продукт_6,4318.0,350.0
105,Продукт_22,2875.0,52.0
149,Продукт_30,509.0,22.0
144,Продукт_30,2689.0,344.0
135,Продукт_28,2292.0,93.0
131,Продукт_18,1515.0,247.0
149,Продукт_28,1492.0,213.0
134,Продукт_17,3595.0,103.0
137,Продукт_3,4430.0,11.0
148,Продукт_10,4490.0,5.0
131,Продукт_19,4591.0,213.0
138,Продукт_3,2984.0,65.0
117,,,
113,Продукт_29,1465.0,156.0
140,Продукт_1,1619.0,85.0
100,Продукт_11,650.0,21.0
149,Продукт_6,1484.0,217.0
116,Продукт_12,811.0,27.0
116,Продукт_15,2670.0,156.0
127,Продукт_23,4150.0,96.0
123,Продукт_22,3127.0,30.0
133,Продукт_5,2877.0,198.0
142,Продукт_1,2122.0,209.0
147,Продукт_26,4962.0,116.0
108,Продукт_26,3198.0,8.0
149,Продукт_13,602.0,25.0
130,Продукт_28,3393.0,224.0
124,Продукт_15,738.0,8.0
120,Продукт_30,2130.0,167.0
112,Продукт_21,4890.0,258.0
125,Продукт_4,4808.0,21.0
140,Продукт_12,726.0,58.0
141,Продукт_18,3433.0,173.0
108,Продукт_26,653.0,17.0
121,Продукт_11,4215.0,2.0
137,Продукт_11,2391.0,56.0
143,Продукт_26,2782.0,264.0
128,Продукт_24,1177.0,216.0
115,Продукт_7,4181.0,10.0
107,Продукт_7,1751.0,54.0
135,Продукт_29,1699.0,196.0
141,Продукт_6,1343.0,146.0
148,Продукт_23,4893.0,155.0
120,Продукт_30,3518.0,160.0
114,Продукт_17,421.0,32.0
144,Продукт_2,428.0,38.0
108,Продукт_20,2864.0,198.0
138,Продукт_26,697.0,20.0
117,Продукт_16,702.0,8.0
146,,,
122,Продукт_3,1865.0,108.0
144,Продукт_10,4807.0,313.0
111,Продукт_4,3761.0,314.0
117,Продукт_8,2693.0,276.0
115,Продукт_30,4920.0,163.0
100,Продукт_1,3983.0,143.0
133,Продукт_2,4052.0,177.0
110,Продукт_30,4287.0,91.0
110,Продукт_19,2439.0,149.0
138,Продукт_20,4423.0,168.0
122,Продукт_17,3567.0,145.0
106,Продукт_22,2877.0,52.0
119,Продукт_27,4673.0,215.0
120,Продукт_16,2635.0,3.0
141,Продукт_30,4187.0,141.0
107,Продукт_11,680.0,23.0
109,Продукт_2,4540.0,74.0
105,Продукт_4,3362.0,26.0
147,Продукт_9,4597.0,137.0
149,Продукт_23,3864.0,182.0
144,Продукт_27,1389.0,212.0
104,Продукт_3,1532.0,65.0
107,Продукт_9,2251.0,26.0
146,Продукт_17,3036.0,166.0
128,Продукт_6,443.0,25.0
102,Продукт_19,3608.0,160.0
115,,,
125,Продукт_12,390.0,32.0
126,Продукт_21,2393.0,102.0
100,Продукт_8,4883.0,180.0
129,Продукт_10,2765.0,199.0
119,Продукт_26,3630.0,137.0
104,Продукт_4,2761.0,70.0
140,Продукт_21,4081.0,205.0
103,Продукт_1,4412.0,130.0
101,Продукт_15,3411.0,63.0
106,Продукт_30,3770.0,236.0
101,Продукт_2,1918.0,123.0
125,Продукт_11,1078.0,39.0
147,Продукт_27,3803.0,146.0
143,Продукт_19,2569.0,245.0
147,Продукт_6,3631.0,137.0
147,Продукт_1,4767.0,154.0
120,Продукт_26,888.0,34.0
122,Продукт_7,264.0,15.0
147,Продукт_1,4586.0,23.0
104,Продукт_4,2437.0,162.0
142,,,
147,Продукт_7,2514.0,143.0
146,Продукт_6,4985.0,120.0
107,Продукт_6,4791.0,7.0
143,Продукт_28,3023.0,230.0
120,Продукт_29,4645.0,47.0
130,Продукт_8,4414.0,58.0
125,Продукт_26,3944.0,53.0
130,Продукт_21,4269.0,193.0
101,Продукт_10,3357.0,100.0
128,,,
137,Продукт_25,2563.0,80.0
149,Продукт_20,2699.0,214.0
100,Продукт_29,3431.0,8.0
117,,,
138,Продукт_30,4625.0,3.0
136,Продукт_25,4936.0,163.0
129,,,
125,Продукт_11,4112.0,9.0
145,Продукт_3,2636.0,48.0
149,Продукт_24,1591.0,220.0
132,Продукт_30,1764.0,144.0
117,Продукт_23,2285.0,137.0
102,Продукт_18,1219.0,191.0
122,Продукт_14,499.0,42.0
110,Продукт_11,1051.0,30.0
110,Продукт_7,332.0,5.0
133,Продукт_14,4669.0,83.0
127,Продукт_23,1145.0,248.0
137,Продукт_26,4240.0,173.0
113,Продукт_24,343.0,48.0
115,Продукт_10,3445.0,230.0
125,Продукт_17,4876.0,88.0
119,Продукт_23,3728.0,171.0
106,Продукт_8,2761.0,139.0
148,Продукт_26,3939.0,136.0
134,Продукт_8,4358.0,153.0
150,Продукт_11,1285.0,209.0
131,Продукт_9,1100.0,183.0
100,Продукт_13,4473.0,135.0
143,Продукт_2,1492.0,14.0
141,Продукт_3,554.0,2.0
103,Продукт_18,1748.0,7.0
133,Продукт_23,3991.0,207.0
143,Продукт_3,470.0,22.0
132,Продукт_16,4039.0,83.0
101,Продукт_10,1507.0,172.0
103,,,
125,Продукт_10,3497.0,145.0
102,Продукт_13,1807.0,17.0
149,Продукт_8,654.0,42.0
149,Продукт_20,1325.0,48.0
146,Продукт_15,3715.0,0.0
129,Продукт_8,1818.0,123.0
130,Продукт_6,2362.0,218.0
113,Продукт_30,728.0,38.0
104,Продукт_19,3697.0,55.0
125,Продукт_22,3838.0,107.0
105,Продукт_1,219.0,29.0
121,Продукт_22,3159.0,251.0
133,Продукт_7,2640.0,145.0
111,Продукт_15,1438.0,180.0
137,,,
107,Продукт_23,604.0,16.0
105,Продукт_13,1836.0,37.0
104,Продукт_20,3261.0,0.0
149,Продукт_6,1879.0,72.0
117,Продукт_25,4390.0,48.0
109,Продукт_20,1568.0,42.0
123,Продукт_6,365.0,2.0
136,Продукт_23,3241.0,196.0
119,Продукт_26,4619.0,214.0
123,Продукт_12,3372.0,55.0
108,Продукт_2,2739.0,85.0
145,Продукт_26,4495.0,166.0
123,Продукт_3,2365.0,104.0
106,Продукт_10,4026.0,31.0
113,Продукт_19,3198.0,250.0
120,Продукт_9,4082.0,202.0
124,Продукт_21,2811.0,16.0
114,Продукт_30,1676.0,255.0
137,Продукт_17,3920.0,61.0
132,Продукт_7,1884.0,123.0
107,Продукт_19,1510.0,95.0
104,Продукт_13,4170.0,86.0
135,Продукт_20,4182.0,269.0
114,Продукт_2,4209.0,63.0
105,Продукт_5,1389.0,19.0
149,Продукт_4,2744.0,155.0
148,Продукт_2,2706.0,27.0
150,Продукт_6,3213.0,63.0
103,Продукт_11,881.0,50.0
150,Продукт_13,3158.0,176.0
116,Продукт_12,2574.0,5.0
116,Продукт_20,1144.0,173.0
145,Продукт_24,2856.0,162.0
100,Продукт_23,3851.0,78.0
143,Продукт_18,1613.0,42.0
137,Продукт_3,3846.0,152.0
127,Продукт_6,1801.0,51.0
111,Продукт_8,721.0,35.0
115,Продукт_22,1190.0,119.0
106,Продукт_16,2889.0,72.0
127,Продукт_23,257.0,47.0
105,Продукт_23,2129.0,2.0
107,Продукт_17,580.0,39.0
142,Продукт_22,4700.0,243.0
143,Продукт_27,2149.0,176.0
126,Продукт_16,3542.0,102.0
136,Продукт_3,439.0,2.0
106,Продукт_18,214.0,40.0
131,Продукт_22,345.0,37.0
124,,,
122,Продукт_30,2685.0,124.0
105,Продукт_29,3496.0,167.0
116,Продукт_9,4982.0,127.0
114,Продукт_16,3871.0,226.0
143,Продукт_27,1873.0,236.0
136,Продукт_20,3317.0,73.0
104,Продукт_23,3003.0,43.0
112,Продукт_25,3004.0,230.0
135,Продукт_27,3815.0,83.0
135,Продукт_28,2702.0,43.0
108,Продукт_26,4753.0,205.0
103,Продукт_29,1980.0,288.0
145,Продукт_26,3255.0,147.0
141,Продукт_21,3055.0,58.0
125,Продукт_27,451.0,29.0
127,Продукт_6,3677.0,155.0
117,Продукт_14,4403.0,207.0
114,Продукт_8,4146.0,183.0
119,Продукт_7,2043.0,146.0
107,Продукт_24,3905.0,62.0
138,Продукт_9,2696.0,122.0
104,Продукт_4,3489.0,2.0
123,Продукт_5,3851.0,78.0
129,Продукт_23,226.0,7.0
133,Продукт_19,4404.0,84.0
126,Продукт_26,4183.0,82.0
136,Продукт_16,1426.0,107.0
103,Продукт_15,4598.0,42.0
126,Продукт_24,616.0,6.0
119,Продукт_1,269.0,52.0
106,Продукт_5,1245.0,86.0
118,Продукт_18,4922.0,59.0
104,Продукт_26,1416.0,146.0
116,Продукт_3,3779.0,141.0
147,,,
110,Продукт_15,3320.0,110.0
135,Продукт_23,2037.0,199.0
129,Продукт_5,652.0,60.0
110,Продукт_13,2972.0,89.0
148,Продукт_11,731.0,1.0
128,Продукт_30,2198.0,268.0
132,Продукт_7,3523.0,126.0
149,Продукт_17,617.0,15.0
100,Продукт_28,3422.0,135.0
137,Продукт_20,4787.0,90.0
140,Продукт_26,463.0,25.0
112,Продукт_24,3838.0,245.0
119,Продукт_14,2581.0,180.0
122,Продукт_27,2791.0,25.0
130,Продукт_2,3190.0,182.0
114,Продукт_6,2368.0,123.0
122,Продукт_26,569.0,26.0
126,Продукт_17,1796.0,144.0
145,Продукт_16,3296.0,62.0
108,Продукт_9,3888.0,122.0
137,Продукт_10,2305.0,10.0
138,Продукт_15,3647.0,140.0
124,Продукт_23,3098.0,173.0
116,Продукт_23,3307.0,8.0
148,Продукт_19,3429.0,195.0
122,Продукт_23,4575.0,210.0
104,Продукт_10,248.0,5.0
109,Продукт_20,3829.0,94.0
125,Продукт_9,4020.0,143.0
129,Продукт_14,3745.0,291.0
136,Продукт_24,346.0,55.0
108,Продукт_15,2080.0,163.0
100,Продукт_2,4816.0,118.0
110,Продукт_16,4445.0,138.0
113,Продукт_19,910.0,24.0
148,Продукт_26,372.0,23.0
114,Продукт_23,2665.0,6.0
147,Продукт_12,798.0,33.0
103,Продукт_28,3450.0,126.0
130,Продукт_13,1171.0,154.0
107,Продукт_27,864.0,0.0
147,Продукт_29,2618.0,6.0
141,Продукт_11,3400.0,97.0
138,Продукт_7,801.0,20.0
144,Продукт_7,3831.0,267.0
105,Продукт_11,448.0,29.0
108,Продукт_19,1649.0,10.0
147,Продукт_2,2063.0,0.0
108,Продукт_8,1283.0,31.0
132,Продукт_20,1675.0,45.0
104,Продукт_20,1406.0,3.0
134,Продукт_18,3125.0,169.0
136,Продукт_21,3460.0,317.0
118,Продукт_20,135.0,62.0
136,Продукт_2,3245.0,200.0
142,Продукт_17,133.0,25.0
150,Продукт_10,1847.0,182.0
140,Продукт_21,2602.0,134.0
102,,,
141,Продукт_13,2701.0,158.0
123,Продукт_21,2948.0,40.0
134,Продукт_24,2115.0,129.0
123,Продукт_28,1777.0,2.0
103,Продукт_15,2722.0,77.0
123,Продукт_24,718.0,29.0
132,Продукт_20,1909.0,130.0
140,Продукт_23,402.0,65.0
124,Продукт_8,2486.0,27.0
103,Продукт_30,647.0,17.0
142,Продукт_22,3771.0,361.0
123,Продукт_28,680.0,35.0
112,,,
115,Продукт_23,4581.0,229.0
137,Продукт_19,4886.0,76.0
144,Продукт_23,1019.0,284.0
138,Продукт_3,2190.0,103.0
128,Продукт_13,4058.0,60.0
140,Продукт_5,1888.0,282.0
121,Продукт_1,2723.0,230.0
141,,,
148,Продукт_5,183.0,41.0
110,Продукт_28,4294.0,61.0
149,Продукт_5,4282.0,99.0
120,Продукт_3,3684.0,65.0
115,Продукт_17,4903.0,125.0
106,Продукт_10,2010.0,127.0
116,Продукт_1,3363.0,68.0
108,Продукт_14,4974.0,146.0
111,Продукт_3,2832.0,330.0
118,Продукт_6,1871.0,113.0
131,Продукт_21,817.0,68.0
136,Продукт_29,3358.0,211.0
148,Продукт_22,1035.0,50.0
148,Продукт_11,4840.0,85.0
116,Продукт_15,712.0,8.0
119,Продукт_18,860.0,35.0
119,Продукт_24,2482.0,226.0
130,Продукт_3,3390.0,98.0
146,Продукт_25,1714.0,73.0
113,Продукт_24,864.0,5.0
127,Продукт_5,4701.0,25.0
104,Продукт_27,4556.0,22.0
141,Продукт_8,1766.0,125.0
